32631343,24.94,24.94,47.80,47.80,2022,1,10,2,0,52,0,54.28,184.92,314.30,9,1.14
32633307,24.88,24.94,47.79,47.79,2022,1,10,2,0,54,0,53.63,183.18,315.94,8,1.14
32635294,24.94,24.94,47.79,47.79,2022,1,10,2,0,56,0,53.94,180.96,316.60,9,1.14
32637283,24.94,24.94,47.79,47.79,2022,1,10,2,0,58,0,55.29,178.88,318.90,9,1.14
32639291,24.94,24.94,47.79,47.79,2022,1,10,2,1,0,0,56.03,178.53,319.88,8,1.14
32641276,25.00,25.00,47.79,47.79,2022,1,10,2,1,2,0,56.28,178.97,320.21,8,1.14
32643267,25.00,24.94,47.79,47.79,2022,1,10,2,1,4,0,55.05,180.59,317.26,8,1.14
32645282,25.00,25.00,47.79,47.79,2022,1,10,2,1,6,0,54.60,178.50,317.91,10,1.12
32647274,25.00,25.00,47.79,47.79,2022,1,10,2,1,8,0,53.43,178.89,315.94,10,1.12
32649272,25.06,25.00,47.79,47.79,2022,1,10,2,1,10,0,53.45,178.45,311.35,10,0.91
32651273,25.06,25.00,47.79,47.79,2022,1,10,2,1,12,0,53.67,179.83,305.77,9,1.14
32653253,25.06,25.00,47.79,47.79,2022,1,10,2,1,14,0,54.32,178.79,302.49,10,1.12
32655248,25.06,25.00,47.79,47.79,2022,1,10,2,1,16,0,54.35,178.78,295.93,10,1.12
32657277,25.06,25.06,47.79,47.79,2022,1,10,2,1,18,0,54.09,178.60,290.35,10,1.14
32659249,25.06,25.06,47.79,47.79,2022,1,10,2,1,20,0,54.09,178.45,286.09,10,0.83
32661234,25.06,25.06,47.79,47.79,2022,1,10,2,1,22,0,53.57,180.31,281.17,10,0.83
32663234,25.06,25.06,47.79,47.79,2022,1,10,2,1,24,0,55.19,178.73,277.23,9,1.12
32665228,25.13,25.06,47.79,47.79,2022,1,10,2,1,26,0,54.48,178.85,277.23,9,1.12
32667213,25.13,25.13,47.79,47.79,2022,1,10,2,1,28,0,53.96,178.56,278.22,8,1.56
32669202,25.19,25.13,47.79,47.79,2022,1,10,2,1,30,0,53.75,178.28,281.50,10,1.12
32671211,25.19,25.13,47.79,47.79,2022,1,10,2,1,32,0,53.68,178.52,284.12,10,1.10
32673205,25.19,25.19,47.79,47.79,2022,1,10,2,1,34,0,53.75,178.75,287.73,10,1.10
32675211,25.19,25.13,47.79,47.79,2022,1,10,2,1,36,0,53.71,179.07,290.35,9,1.56
32677192,25.19,25.13,47.79,47.79,2022,1,10,2,1,38,0,52.07,180.63,291.99,9,1.12
32679178,25.19,25.19,47.78,47.78,2022,1,10,2,1,40,0,52.10,179.14,294.29,9,1.12
32681177,25.25,25.19,47.78,47.78,2022,1,10,2,1,42,0,51.97,178.43,297.24,9,1.12
32683170,25.19,25.19,47.78,47.78,2022,1,10,2,1,44,0,53.19,178.08,301.51,9,1.12
32685165,25.19,25.19,47.78,47.78,2022,1,10,2,1,46,0,54.71,177.92,304.79,8,1.43
32687158,25.25,25.19,47.78,47.78,2022,1,10,2,1,48,0,55.51,178.30,307.09,9,1.43
32689153,25.25,25.19,47.78,47.78,2022,1,10,2,1,50,0,55.17,178.17,308.73,9,1.12
32691150,25.31,25.25,47.78,47.78,2022,1,10,2,1,52,0,54.29,178.18,309.71,9,1.12
32693148,25.25,25.25,47.78,47.78,2022,1,10,2,1,54,0,54.11,178.63,311.68,9,1.12
32695141,25.25,25.25,47.78,47.78,2022,1,10,2,1,56,0,54.19,178.59,314.30,9,1.43
32697127,25.31,25.25,47.78,47.78,2022,1,10,2,1,58,0,55.19,177.01,315.62,9,1.43
32699126,25.31,25.25,47.78,47.78,2022,1,10,2,2,0,0,54.29,178.33,317.59,11,1.33
32701139,25.31,25.25,47.78,47.78,2022,1,10,2,2,2,0,53.97,178.24,318.24,10,1.08
32703135,25.31,25.31,47.78,47.78,2022,1,10,2,2,4,0,52.45,178.43,318.24,11,1.06
32705119,25.31,25.25,47.78,47.78,2022,1,10,2,2,6,0,52.57,178.71,318.24,10,1.08
32707113,25.31,25.25,47.78,47.78,2022,1,10,2,2,8,0,53.24,177.99,318.24,10,1.08
32709114,25.31,25.31,47.78,47.78,2022,1,10,2,2,10,0,52.96,178.61,318.57,11,1.06
32711110,25.38,25.31,47.78,47.78,2022,1,10,2,2,12,0,52.86,177.67,318.57,11,1.06
32713102,25.44,25.31,47.78,47.78,2022,1,10,2,2,14,0,54.25,178.77,315.94,11,1.11
32715103,25.44,25.38,47.78,47.78,2022,1,10,2,2,16,0,53.83,179.96,309.71,11,1.11
32717092,25.44,25.38,47.78,47.78,2022,1,10,2,2,18,0,54.74,179.43,305.45,11,1.06
32719135,25.44,25.38,47.78,47.78,2022,1,10,2,2,20,0,54.35,179.61,302.49,11,1.06
32721082,25.50,25.31,47.78,47.78,2022,1,10,2,2,22,0,53.36,178.92,299.87,11,1.06
32723078,25.44,25.44,47.78,47.78,2022,1,10,2,2,24,0,52.23,177.80,296.26,11,1.06
32725093,25.50,25.38,47.77,47.77,2022,1,10,2,2,26,0,52.21,178.41,294.95,10,1.08
32727061,25.50,25.38,47.77,47.77,2022,1,10,2,2,28,0,53.40,178.16,295.93,10,1.08
32729072,25.50,25.38,47.77,47.77,2022,1,10,2,2,30,0,54.36,178.30,295.28,12,0.80
32731066,25.50,25.38,47.77,47.77,2022,1,10,2,2,32,0,53.96,178.79,294.29,11,1.08
32733060,25.50,25.44,47.77,47.77,2022,1,10,2,2,34,0,54.59,178.51,292.98,12,0.77
32735056,25.50,25.44,47.77,47.77,2022,1,10,2,2,36,0,55.54,178.71,292.65,12,0.77
32737043,25.56,25.38,47.77,47.77,2022,1,10,2,2,38,0,54.39,178.73,291.01,12,0.77
32739045,25.50,25.44,47.77,47.77,2022,1,10,2,2,40,0,55.43,178.82,289.04,11,1.06
32741042,25.56,25.50,47.77,47.77,2022,1,10,2,2,42,0,55.88,178.86,287.07,12,0.77
32743036,25.56,25.44,47.77,47.77,2022,1,10,2,2,44,0,55.99,179.23,283.79,11,0.80
32745022,25.56,25.44,47.77,47.77,2022,1,10,2,2,46,0,54.70,179.28,277.89,10,0.97
32747000,25.56,25.44,47.77,47.77,2022,1,10,2,2,48,0,53.99,178.57,274.93,9,1.33
32748995,25.63,25.44,47.77,47.77,2022,1,10,2,2,50,0,53.97,178.83,273.29,10,1.08
32750998,25.63,25.50,47.77,47.77,2022,1,10,2,2,52,0,54.29,178.44,271.98,11,1.06
32752999,25.63,25.50,47.77,47.77,2022,1,10,2,2,54,0,54.28,178.26,268.04,11,1.06
32754993,25.69,25.56,47.77,47.77,2022,1,10,2,2,56,0,53.72,180.09,262.14,10,1.08
32756972,25.63,25.56,47.77,47.77,2022,1,10,2,2,58,0,52.94,183.92,257.22,11,1.33
32758973,25.69,25.56,47.77,47.77,2022,1,10,2,3,0,0,52.33,186.71,251.97,10,1.33
32760988,25.69,25.56,47.77,47.77,2022,1,10,2,3,2,0,51.84,189.95,246.06,11,1.33
32762971,25.69,25.56,47.77,47.77,2022,1,10,2,3,4,0,51.31,192.52,240.49,11,1.23
32764957,25.69,25.56,47.77,47.77,2022,1,10,2,3,6,0,51.51,195.73,235.56,11,1.66
32766965,25.75,25.56,47.77,47.77,2022,1,10,2,3,8,0,52.96,197.69,233.60,12,0.80
32768942,25.69,25.63,47.77,47.77,2022,1,10,2,3,10,0,54.12,200.80,231.63,12,1.33
32770956,25.69,25.63,47.76,47.76,2022,1,10,2,3,12,0,54.17,203.89,229.99,12,0.87
32772945,25.75,25.63,47.76,47.76,2022,1,10,2,3,14,0,53.97,205.74,229.66,11,1.66
32774937,25.75,25.63,47.76,47.76,2022,1,10,2,3,16,0,53.47,208.00,230.31,12,1.06
32776940,25.75,25.63,47.76,47.76,2022,1,10,2,3,18,0,51.43,209.47,232.94,11,0.80
32778935,25.81,25.69,47.76,47.76,2022,1,10,2,3,20,0,49.85,209.54,235.24,12,0.82
32780953,25.75,25.69,47.76,47.76,2022,1,10,2,3,22,0,48.41,209.21,238.52,10,0.83
32782917,25.81,25.69,47.76,47.76,2022,1,10,2,3,24,0,46.65,209.32,240.16,12,0.83
32784923,25.81,25.69,47.76,47.76,2022,1,10,2,3,26,0,45.05,209.78,241.47,12,0.77
32786917,25.81,25.69,47.76,47.76,2022,1,10,2,3,28,0,43.10,217.12,242.13,12,0.77
32788914,25.88,25.69,47.76,47.76,2022,1,10,2,3,30,0,41.36,224.92,243.44,12,0.77
32790915,25.88,25.69,47.76,47.76,2022,1,10,2,3,32,0,41.29,239.39,245.73,11,1.17
32792896,25.88,25.69,47.76,47.76,2022,1,10,2,3,34,0,45.47,238.39,236.88,11,1.31
32794877,25.88,25.69,47.76,47.76,2022,1,10,2,3,36,0,43.13,246.46,216.86,11,1.58
32796879,25.81,25.69,47.76,47.76,2022,1,10,2,3,38,0,42.29,252.45,224.41,10,1.36
32798875,25.88,25.75,47.76,47.76,2022,1,10,2,3,40,0,40.56,253.85,237.53,10,1.07
32800872,25.88,25.75,47.76,47.76,2022,1,10,2,3,42,0,39.05,250.01,243.11,11,1.09
32802859,25.88,25.75,47.76,47.76,2022,1,10,2,3,44,0,34.98,240.54,246.06,12,1.07
32804884,25.88,25.75,47.76,47.76,2022,1,10,2,3,46,0,32.81,224.74,248.69,11,0.80
32806864,25.94,25.81,47.76,47.76,2022,1,10,2,3,48,0,27.34,219.61,250.66,11,1.07
32808849,25.94,25.81,47.76,47.76,2022,1,10,2,3,50,0,21.62,220.81,253.28,12,1.06
32810853,25.94,25.81,47.76,47.76,2022,1,10,2,3,52,0,17.53,221.76,255.58,12,1.06
32812849,25.94,25.81,47.76,47.76,2022,1,10,2,3,54,0,15.18,222.42,257.55,12,1.06
32814844,26.00,25.81,47.76,47.76,2022,1,10,2,3,56,0,14.49,223.65,258.86,12,1.06
32816844,26.00,25.81,47.76,47.76,2022,1,10,2,3,58,0,15.24,218.60,261.48,12,0.77
32818854,26.00,25.81,47.76,47.76,2022,1,10,2,4,0,0,17.45,195.24,264.76,12,0.77
32820840,26.00,25.88,47.76,47.76,2022,1,10,2,4,2,0,19.59,158.77,263.78,12,0.77
32822821,26.00,25.88,47.76,47.76,2022,1,10,2,4,4,0,23.56,142.49,259.84,12,0.77
32824809,26.00,25.88,47.76,47.76,2022,1,10,2,4,6,0,27.45,141.59,253.94,11,0.80
32826805,26.06,25.88,47.76,47.76,2022,1,10,2,4,8,0,31.13,142.43,246.72,12,0.80
32828811,26.06,25.88,47.76,47.76,2022,1,10,2,4,10,0,32.65,143.01,239.50,11,0.80
32830791,26.06,25.88,47.76,47.76,2022,1,10,2,4,12,0,33.73,141.31,230.97,11,0.80
32832783,26.00,25.94,47.76,47.76,2022,1,10,2,4,14,0,32.59,132.23,223.10,10,1.08
32834767,26.06,25.88,47.76,47.76,2022,1,10,2,4,16,0,30.07,123.57,216.86,10,1.10
32836769,26.06,25.94,47.76,47.76,2022,1,10,2,4,18,0,25.16,116.50,211.94,9,1.10
32838756,26.13,25.94,47.76,47.76,2022,1,10,2,4,20,0,20.93,110.64,208.66,9,1.15
32840753,26.06,25.94,47.76,47.76,2022,1,10,2,4,22,0,19.31,116.91,204.40,10,0.89
32842788,26.06,25.94,47.76,47.76,2022,1,10,2,4,24,0,22.21,111.56,194.55,10,1.13
32844741,26.13,25.94,47.76,47.76,2022,1,10,2,4,26,0,26.21,112.33,189.63,10,1.13
32846766,26.13,25.94,47.76,47.76,2022,1,10,2,4,28,0,28.02,112.26,189.30,10,0.82
32848752,26.06,26.00,47.76,47.76,2022,1,10,2,4,30,0,29.45,111.81,184.38,11,0.80
32850760,26.13,25.94,47.76,47.76,2022,1,10,2,4,32,0,30.98,112.12,179.46,12,0.77
32852744,26.13,26.00,47.76,47.76,2022,1,10,2,4,34,0,32.56,112.20,174.21,11,0.78
32854728,26.13,26.00,47.76,47.76,2022,1,10,2,4,36,0,34.29,112.50,168.96,10,0.86
32856710,26.13,26.06,47.76,47.76,2022,1,10,2,4,38,0,35.80,113.09,162.07,9,0.97
32858696,26.13,26.00,47.76,47.76,2022,1,10,2,4,40,0,37.30,113.42,154.53,8,1.14
32860695,26.13,26.00,47.76,47.76,2022,1,10,2,4,42,0,37.85,112.64,147.64,9,0.89
32862695,26.19,26.00,47.76,47.76,2022,1,10,2,4,44,0,37.42,111.97,142.06,9,0.89
32864701,26.19,26.00,47.76,47.76,2022,1,10,2,4,46,0,36.49,115.54,137.80,10,0.89
32866696,26.19,26.06,47.76,47.76,2022,1,10,2,4,48,0,36.79,127.39,129.92,11,0.83
32868697,26.19,26.06,47.76,47.76,2022,1,10,2,4,50,0,38.25,143.69,123.36,11,0.83
32870690,26.19,26.06,47.76,47.76,2022,1,10,2,4,52,0,39.49,151.43,117.13,10,1.33
32872675,26.19,26.06,47.76,47.76,2022,1,10,2,4,54,0,41.68,150.89,112.53,10,0.97
32874670,26.25,26.06,47.76,47.76,2022,1,10,2,4,56,0,42.21,149.50,105.31,11,0.97
32876659,26.25,26.13,47.76,47.76,2022,1,10,2,4,58,0,43.20,146.05,96.78,11,0.97
32878658,26.25,26.13,47.76,47.76,2022,1,10,2,5,0,0,42.72,141.75,80.05,11,0.97
32880659,26.25,26.13,47.76,47.76,2022,1,10,2,5,2,0,42.60,140.78,67.91,10,1.33
32882643,26.25,26.13,47.75,47.75,2022,1,10,2,5,4,0,42.27,138.71,59.71,11,1.33
32884638,26.25,26.13,47.75,47.75,2022,1,10,2,5,6,0,40.40,139.04,54.13,12,1.08
32886638,26.31,26.19,47.75,47.75,2022,1,10,2,5,8,0,36.09,139.18,50.20,11,1.07
32888632,26.31,26.19,47.75,47.75,2022,1,10,2,5,10,0,32.37,139.84,50.20,11,1.07
32890637,26.31,26.19,47.75,47.75,2022,1,10,2,5,12,0,31.24,140.02,49.87,12,1.05
32892652,26.31,26.13,47.75,47.75,2022,1,10,2,5,14,0,31.11,140.41,47.57,11,1.05
32894625,26.31,26.13,47.75,47.75,2022,1,10,2,5,16,0,30.74,140.92,44.62,11,1.05
32896616,26.31,26.19,47.75,47.75,2022,1,10,2,5,18,0,30.61,140.08,41.01,10,1.07
32898608,26.31,26.19,47.75,47.75,2022,1,10,2,5,20,0,30.50,139.96,37.07,11,1.07
32900602,26.38,26.19,47.75,47.75,2022,1,10,2,5,22,0,30.05,140.08,33.14,11,1.07
32902595,26.38,26.25,47.75,47.75,2022,1,10,2,5,24,0,30.15,139.62,28.87,11,1.07
32904591,26.38,26.19,47.75,47.75,2022,1,10,2,5,26,0,30.04,140.06,22.31,10,1.07
32906622,26.38,26.25,47.75,47.75,2022,1,10,2,5,28,0,30.48,139.21,18.37,11,1.07
32908589,26.38,26.19,47.75,47.75,2022,1,10,2,5,30,0,30.89,139.61,14.11,11,1.35
32910582,26.38,26.25,47.75,47.75,2022,1,10,2,5,32,0,32.72,139.01,11.81,11,1.33
32912595,26.38,26.25,47.75,47.75,2022,1,10,2,5,34,0,34.70,138.09,10.17,12,1.05
32914567,26.44,26.25,47.75,47.75,2022,1,10,2,5,36,0,36.78,137.86,8.20,10,1.35
32916552,26.38,26.25,47.75,47.75,2022,1,10,2,5,38,0,37.27,136.95,5.91,11,1.07
32918555,26.38,26.25,47.75,47.75,2022,1,10,2,5,40,0,36.10,137.34,2.62,11,1.07
32920548,26.38,26.25,47.75,47.75,2022,1,10,2,5,42,0,35.58,138.35,2.62,11,1.18
32922528,26.44,26.31,47.75,47.75,2022,1,10,2,5,44,0,35.17,137.03,1.97,11,0.79
32924538,26.44,26.31,47.75,47.75,2022,1,10,2,5,46,0,35.92,137.67,-1.97,11,0.79
32926535,26.44,26.25,47.75,47.75,2022,1,10,2,5,48,0,37.96,136.90,-2.95,12,0.79
32928532,26.50,26.31,47.75,47.75,2022,1,10,2,5,50,0,39.05,136.81,0.33,10,0.99
32930529,26.50,26.31,47.75,47.75,2022,1,10,2,5,52,0,39.52,137.37,1.64,11,0.90
32932527,26.50,26.31,47.75,47.75,2022,1,10,2,5,54,0,39.10,137.69,0.00,12,0.83
32934535,26.50,26.31,47.75,47.75,2022,1,10,2,5,56,0,37.87,138.19,1.64,11,0.89
32936508,26.56,26.31,47.75,47.75,2022,1,10,2,5,58,0,36.50,138.53,3.28,10,0.99
32938506,26.50,26.38,47.75,47.75,2022,1,10,2,6,0,0,35.05,139.05,2.95,11,1.33
32940490,26.50,26.38,47.75,47.75,2022,1,10,2,6,2,0,34.11,139.23,4.59,10,1.11
32942475,26.50,26.38,47.75,47.75,2022,1,10,2,6,4,0,34.07,138.99,7.22,11,1.11
32944484,26.50,26.38,47.75,47.75,2022,1,10,2,6,6,0,35.84,138.95,7.55,10,0.89
32946464,26.56,26.38,47.75,47.75,2022,1,10,2,6,8,0,37.00,138.58,8.86,6,1.59
32948443,26.56,26.38,47.75,47.75,2022,1,10,2,6,10,0,37.76,138.34,9.19,7,1.84
32950441,26.56,26.38,47.75,47.75,2022,1,10,2,6,12,0,38.88,140.08,10.83,7,1.84
32952435,26.63,26.44,47.75,47.75,2022,1,10,2,6,14,0,39.63,142.98,14.11,7,1.13
32954443,26.63,26.38,47.75,47.75,2022,1,10,2,6,16,0,38.85,147.51,11.81,7,1.13
32956437,26.63,26.44,47.75,47.75,2022,1,10,2,6,18,0,38.97,151.15,20.67,8,1.04
32958435,26.63,26.44,47.75,47.75,2022,1,10,2,6,20,0,38.83,155.45,20.67,8,1.04
32960430,26.63,26.44,47.75,47.75,2022,1,10,2,6,22,0,40.06,161.42,22.64,9,1.04
32962433,26.63,26.44,47.75,47.75,2022,1,10,2,6,24,0,40.66,165.11,25.59,10,0.86
32964435,26.69,26.44,47.75,47.75,2022,1,10,2,6,26,0,40.84,170.02,28.54,9,1.24
32966426,26.63,26.50,47.75,47.75,2022,1,10,2,6,28,0,40.44,174.94,29.86,9,1.24
32968406,26.69,26.50,47.74,47.74,2022,1,10,2,6,30,0,39.33,178.57,32.15,9,1.26
32970451,26.75,26.50,47.74,47.74,2022,1,10,2,6,32,0,37.94,179.36,32.48,9,1.26
32972404,26.75,26.50,47.74,47.74,2022,1,10,2,6,34,0,38.16,179.84,33.14,9,1.24
32974397,26.75,26.56,47.74,47.74,2022,1,10,2,6,36,0,37.55,179.97,33.79,9,1.24
32976394,26.69,26.50,47.74,47.74,2022,1,10,2,6,38,0,37.76,179.90,34.12,9,1.24
32978404,26.69,26.50,47.74,47.74,2022,1,10,2,6,40,0,37.67,179.97,34.12,9,1.24
32980388,26.75,26.50,47.74,47.74,2022,1,10,2,6,42,0,36.87,181.12,33.79,9,0.86
32982379,26.81,26.50,47.74,47.74,2022,1,10,2,6,44,0,36.47,182.52,34.12,10,0.86
32984375,26.75,26.56,47.74,47.74,2022,1,10,2,6,46,0,35.48,184.05,35.10,10,0.83
32986374,26.81,26.50,47.74,47.74,2022,1,10,2,6,48,0,33.58,181.28,35.10,10,0.83
32988366,26.75,26.56,47.74,47.74,2022,1,10,2,6,50,0,28.47,180.08,36.42,10,0.83
32990361,26.75,26.63,47.74,47.74,2022,1,10,2,6,52,0,19.07,182.46,37.40,10,0.83
32992355,26.75,26.63,47.74,47.74,2022,1,10,2,6,54,0,13.66,206.79,37.07,10,0.83
32994355,26.75,26.63,47.74,47.74,2022,1,10,2,6,56,0,12.58,245.14,36.75,10,0.83
32996350,26.81,26.56,47.74,47.74,2022,1,10,2,6,58,0,13.51,264.22,36.75,10,0.83
32998344,26.75,26.63,47.74,47.74,2022,1,10,2,7,0,0,15.04,266.01,37.73,10,0.83
33000335,26.81,26.63,47.74,47.74,2022,1,10,2,7,2,0,15.51,265.86,39.04,10,0.83
33002327,26.81,26.63,47.74,47.74,2022,1,10,2,7,4,0,13.83,268.61,40.03,10,0.83
33004318,26.81,26.63,47.74,47.74,2022,1,10,2,7,6,0,8.34,270.22,41.67,10,0.90
33006331,26.81,26.63,47.74,47.74,2022,1,10,2,7,8,0,3.43,267.80,43.64,10,0.90
33008316,26.88,26.69,47.74,47.74,2022,1,10,2,7,10,0,8.65,244.72,43.96,10,0.90
33010305,26.81,26.63,47.74,47.74,2022,1,10,2,7,12,0,11.28,215.49,43.96,10,0.83
33012306,26.81,26.63,47.74,47.74,2022,1,10,2,7,14,0,14.04,186.39,43.96,10,0.83
33014301,26.81,26.69,47.74,47.74,2022,1,10,2,7,16,0,15.51,180.00,43.96,10,0.83
33016292,26.88,26.69,47.74,47.74,2022,1,10,2,7,18,0,17.20,173.59,41.99,10,0.83
33018285,26.88,26.75,47.74,47.74,2022,1,10,2,7,20,0,17.86,169.97,41.01,10,0.83
33020280,26.88,26.69,47.74,47.74,2022,1,10,2,7,22,0,19.21,168.28,39.37,10,0.83
33022311,26.88,26.69,47.74,47.74,2022,1,10,2,7,24,0,20.28,169.74,38.06,10,0.83
33024274,26.94,26.75,47.74,47.74,2022,1,10,2,7,26,0,20.68,174.68,36.75,10,0.83
33026267,26.94,26.75,47.74,47.74,2022,1,10,2,7,28,0,21.28,178.95,35.43,10,0.83
33028258,26.94,26.69,47.74,47.74,2022,1,10,2,7,30,0,20.86,179.47,35.76,10,0.83
33030258,26.94,26.81,47.74,47.74,2022,1,10,2,7,32,0,20.68,179.72,35.76,10,0.83
33032281,26.94,26.81,47.74,47.74,2022,1,10,2,7,34,0,20.45,179.68,36.42,10,0.83
33034249,26.94,26.81,47.74,47.74,2022,1,10,2,7,36,0,20.73,180.08,38.39,10,0.83
33036236,27.00,26.81,47.74,47.74,2022,1,10,2,7,38,0,20.61,183.83,39.04,10,0.83
33038231,27.00,26.81,47.74,47.74,2022,1,10,2,7,40,0,21.39,194.49,39.70,10,0.83
33040225,27.00,26.81,47.74,47.74,2022,1,10,2,7,42,0,19.57,206.33,39.04,10,0.83
33042223,27.00,26.81,47.74,47.74,2022,1,10,2,7,44,0,15.77,209.23,39.04,10,0.83
33044215,27.00,26.81,47.74,47.74,2022,1,10,2,7,46,0,11.88,209.56,39.37,9,1.24
33046206,27.00,26.88,47.74,47.74,2022,1,10,2,7,48,0,4.26,208.29,40.03,10,1.24
33048204,27.00,26.81,47.74,47.74,2022,1,10,2,7,50,0,4.93,222.80,39.04,10,1.24
33050196,27.00,26.81,47.74,47.74,2022,1,10,2,7,52,0,7.16,249.77,38.39,10,0.83
33052188,27.00,26.88,47.74,47.74,2022,1,10,2,7,54,0,9.00,269.45,37.73,10,0.83
33054186,27.06,26.88,47.74,47.74,2022,1,10,2,7,56,0,10.29,270.58,35.43,10,0.83
33056179,27.06,26.88,47.74,47.74,2022,1,10,2,7,58,0,10.76,267.19,35.10,10,0.83
33058167,27.06,26.88,47.74,47.74,2022,1,10,2,8,0,0,8.48,266.20,35.43,9,0.88
33060164,27.06,26.88,47.74,47.74,2022,1,10,2,8,2,0,6.00,270.29,35.10,9,0.88
33062154,27.06,26.94,47.74,47.74,2022,1,10,2,8,4,0,4.03,270.50,35.10,10,0.88
33064172,27.06,26.88,47.74,47.74,2022,1,10,2,8,6,0,4.22,227.04,33.46,10,0.88
33066149,27.06,26.88,47.74,47.74,2022,1,10,2,8,8,0,6.15,187.31,31.50,10,0.83
33068151,27.06,26.94,47.74,47.74,2022,1,10,2,8,10,0,5.34,177.37,33.14,10,0.83
33070143,27.13,26.94,47.74,47.74,2022,1,10,2,8,12,0,4.33,179.60,35.10,10,0.83
33072138,27.13,26.94,47.74,47.74,2022,1,10,2,8,14,0,4.64,181.47,35.76,10,0.83
33074139,27.06,26.94,47.74,47.74,2022,1,10,2,8,16,0,3.82,181.03,35.10,10,0.83
33076126,27.13,26.94,47.74,47.74,2022,1,10,2,8,18,0,2.36,179.68,34.12,10,0.83
33078109,27.13,27.00,47.74,47.74,2022,1,10,2,8,20,0,0.05,179.68,35.10,10,0.83
33080101,27.19,27.00,47.74,47.74,2022,1,10,2,8,22,0,0.03,179.68,34.45,10,0.83
33082097,27.19,27.00,47.74,47.74,2022,1,10,2,8,24,0,0.00,179.68,34.45,10,0.83
33084093,27.19,27.00,47.74,47.74,2022,1,10,2,8,26,0,0.03,179.68,35.43,10,0.83
33086092,27.19,27.00,47.74,47.74,2022,1,10,2,8,28,0,0.05,179.68,36.75,10,0.83
33088083,27.19,27.00,47.74,47.74,2022,1,10,2,8,30,0,0.06,179.68,38.71,10,0.83
33090082,27.19,27.00,47.74,47.74,2022,1,10,2,8,32,0,0.03,179.68,40.68,10,0.83
33092105,27.19,27.00,47.74,47.74,2022,1,10,2,8,34,0,0.02,179.68,42.32,10,0.90
33094069,27.19,27.06,47.74,47.74,2022,1,10,2,8,36,0,0.00,179.68,43.96,10,0.90
33096060,27.25,27.06,47.74,47.74,2022,1,10,2,8,38,0,0.03,179.68,45.93,10,0.95
33098054,27.19,27.06,47.74,47.74,2022,1,10,2,8,40,0,0.01,179.68,47.24,10,0.95
33100072,27.25,27.06,47.74,47.74,2022,1,10,2,8,42,0,0.05,179.68,48.23,10,0.95
33102045,27.25,27.06,47.74,47.74,2022,1,10,2,8,44,0,0.08,179.68,48.56,10,0.95
33104037,27.25,27.06,47.74,47.74,2022,1,10,2,8,46,0,0.02,179.68,49.21,10,0.95
33106052,27.25,27.06,47.74,47.74,2022,1,10,2,8,48,0,0.10,179.68,50.20,10,0.83
33108028,27.25,27.13,47.74,47.74,2022,1,10,2,8,50,0,0.39,179.68,52.17,10,1.05
33110033,27.25,27.06,47.74,47.74,2022,1,10,2,8,52,0,1.42,318.04,53.15,10,0.83
33112032,27.31,27.13,47.74,47.74,2022,1,10,2,8,54,0,1.61,353.52,55.12,10,0.83
33114024,27.25,27.13,47.74,47.74,2022,1,10,2,8,56,0,1.07,358.20,56.76,10,0.83
33116020,27.31,27.13,47.74,47.74,2022,1,10,2,8,58,0,1.22,2.34,57.09,10,0.83
33117996,27.31,27.13,47.74,47.74,2022,1,10,2,9,0,0,0.90,2.85,57.09,10,0.86
33120000,27.25,27.13,47.74,47.74,2022,1,10,2,9,2,0,0.74,2.86,56.10,10,0.83
33121989,27.31,27.13,47.74,47.74,2022,1,10,2,9,4,0,0.01,2.86,55.12,10,0.83
33123977,27.31,27.13,47.74,47.74,2022,1,10,2,9,6,0,0.03,2.86,54.46,9,0.92
33125971,27.31,27.13,47.74,47.74,2022,1,10,2,9,8,0,0.03,2.86,54.13,8,0.92
33127955,27.31,27.13,47.74,47.74,2022,1,10,2,9,10,0,0.03,2.86,53.81,8,0.92
33129950,27.31,27.13,47.74,47.74,2022,1,10,2,9,12,0,0.01,2.86,54.46,8,0.92
33131951,27.31,27.19,47.74,47.74,2022,1,10,2,9,14,0,0.01,2.86,54.79,8,0.92
33133943,27.38,27.19,47.74,47.74,2022,1,10,2,9,16,0,0.01,2.86,55.77,8,0.92
33135935,27.38,27.19,47.74,47.74,2022,1,10,2,9,18,0,0.03,2.86,56.43,8,0.92
33137934,27.31,27.19,47.74,47.74,2022,1,10,2,9,20,0,0.02,2.86,57.41,8,0.92
33139931,27.38,27.19,47.74,47.74,2022,1,10,2,9,22,0,0.03,2.86,57.09,9,0.92
33141927,27.38,27.19,47.74,47.74,2022,1,10,2,9,24,0,0.00,2.86,56.76,9,0.92
33143927,27.38,27.19,47.74,47.74,2022,1,10,2,9,26,0,0.02,2.86,56.76,9,0.86
33145918,27.38,27.19,47.74,47.74,2022,1,10,2,9,28,0,0.02,2.86,57.09,10,0.86
33147914,27.38,27.19,47.74,47.74,2022,1,10,2,9,30,0,0.08,2.86,57.41,10,0.86
33149926,27.38,27.19,47.74,47.74,2022,1,10,2,9,32,0,0.07,2.86,57.41,10,0.83
33151967,27.44,27.25,47.74,47.74,2022,1,10,2,9,34,0,0.02,2.86,58.73,10,0.86
33153904,27.44,27.25,47.74,47.74,2022,1,10,2,9,36,0,0.02,2.86,60.37,9,0.86
33155894,27.44,27.25,47.74,47.74,2022,1,10,2,9,38,0,0.06,2.86,62.34,9,0.86
